16724,Sony Ericsson,K770i,352384029660615,310120748293408,015103192336,SPR,Sprint
2410,Apple,iPhone,012268008246996,310012018134587,015103280708,VZN,Verizon
30732,Apple,iPhone 4,012337003140337,310160603970147,016508651789,TMO,T-Mobile
547,Apple,iPhone,011364008003006,310160931258994,014154087271,TMO,T-Mobile
13724,Apple,iPhone 4,012536004951179,310160228263127,014151518829,TMO,T-Mobile
16844,Apple,iPhone,012268004979758,310170455772348,014152463891,TMO,T-Mobile
1102,Apple,iPhone,011245004619451,310070249620752,015100189439,ATT,AT&T
25838,Google  Galaxy,Nexus,351746059020891,310160678960613,016509689497,TMO,T-Mobile
18039,Apple,iPhone,011612003829901,310170765207187,016502048934,TMO,T-Mobile
2691,Apple,iPhone,011300000703965,310070859754609,017075084708,ATT,AT&T
26534,Apple,iPhone 5,013327000895003,310070133450185,015100401716,ATT,AT&T
6232,Apple,iPhone 5,013327002091354,310170516572222,015105622616,TMO,T-Mobile
24259,Apple,iPhone,012159008560512,310170239228754,017070665028,TMO,T-Mobile
4651,Apple,iPhone 4,012536005855921,310120401205743,019257278927,SPR,Sprint
10365,Apple,iPhone,011744004545495,310012486948947,014080881803,VZN,Verizon
9539,Apple,iPhone 5,013327000353397,310012427645833,016500169718,VZN,Verizon
5320,Apple,iPhone,011245001923111,310012195841539,014085510709,VZN,Verizon
8823,Apple,iPhone,012268006742762,310070611741830,014089774334,ATT,AT&T
15528,Apple,iPhone 5S,013883009162525,310160968685368,019253056226,TMO,T-Mobile
10274,Motorola,Defy Mini,351914050416190,310070382387148,014084501203,ATT,AT&T
30001,Motorola,Defy Mini,351914051196075,310070221604018,014157597268,ATT,AT&T
22752,Nokia,6233,352749015213284,310070568524907,016503886418,ATT,AT&T
21441,Nokia,6310i,351488201268346,310070828146882,019251955548,ATT,AT&T
5140,Apple,iPhone 4,012337006802512,310012325360558,015104904117,VZN,Verizon
7881,Apple,iPhone,012158008990656,310070469474440,019256992207,ATT,AT&T
25151,Apple,iPhone,011245000520098,310070836432748,014086036730,ATT,AT&T
9945,Apple,iPhone 4,012336008150226,310120404914770,014158705394,SPR,Sprint
4160,Apple,iPhone 4S,013006009165638,310012407051645,014087796752,VZN,Verizon
6956,Nokia,3410,351484202564355,310160241146670,019252770540,TMO,T-Mobile
9926,Apple,iPhone 5S,013883002961316,310070277110898,014087638237,ATT,AT&T
2844,Apple,iPhone,011245006083141,310070661861987,014080325940,ATT,AT&T
28285,Apple,iPhone,012268001297004,310012068387984,015102325834,VZN,Verizon
18988,Apple,iPhone,011300002474476,310012019955360,014084104763,VZN,Verizon
6675,Nokia,6210 Navigator,352914024739321,310012810478436,015105604427,VZN,Verizon
19250,Apple,iPhone,012161000120956,310160712672121,014150879502,TMO,T-Mobile
5218,Nokia,6310i,351549007552865,310070671778056,017072932609,ATT,AT&T
27963,Samsung,Galaxy SIII,352260055283869,310012536771421,014151795980,VZN,Verizon
17713,Apple,iPhone,011364005099171,310012181004622,019252017653,VZN,Verizon
7172,Apple,iPhone 4,012542005001228,310070298103160,015109981138,ATT,AT&T
31013,Apple,iPhone 4S,013006001989791,310012277633056,014157513994,VZN,Verizon
19324,Apple,iPhone,011934000306689,310012629961711,016502566722,VZN,Verizon
16990,Apple,iPhone 4,013263005230924,310070614861699,017071499513,ATT,AT&T
15683,Apple,iPhone,011934007854918,310120079071421,017078917023,SPR,Sprint
20986,Nokia,3410,350994803070658,310170122096031,014156867338,TMO,T-Mobile
15830,Apple,iPhone,011812008322773,310170898645949,015105493365,TMO,T-Mobile
28966,Nokia,3410,351484205513546,310070307825262,015102555638,ATT,AT&T
8786,Apple,iPhone,012158004040490,310012328239996,014158569630,VZN,Verizon
16846,Apple,iPhone,011948004610984,310170970304031,015106750340,TMO,T-Mobile
15556,Apple,iPhone,011812005880943,310012851520232,014083073517,VZN,Verizon
228,Apple,iPhone 4,012337003855011,310012762059314,014085593693,VZN,Verizon
17047,Apple,iPhone,011300008972216,310070325092134,015100155867,ATT,AT&T
8557,Nokia,3410,350994806691244,310120624200647,016502648279,SPR,Sprint
29533,Sony Ericsson,K770i,352384024323577,310120710630543,015105533761,SPR,Sprint
15124,Apple,iPhone,011612008994809,310160877427242,014156593936,TMO,T-Mobile
30566,Nokia,6210 Navigator,352914021305225,310120489138914,015107349484,SPR,Sprint
20982,Nokia,6310i,351488205910594,310012202874647,019252733787,VZN,Verizon
19407,Nokia,E72-1,351513045588718,310012172687904,017073615449,VZN,Verizon
1831,Apple,iPhone,012161003265595,310120114042205,014085935269,SPR,Sprint
6813,Nokia,3410,350890803298923,310160570880069,016506313282,TMO,T-Mobile
11546,Nokia,3410,350994807798682,310070332485110,017077344392,ATT,AT&T
28764,Nokia,E72-1,351513049314264,310160525978179,014081297687,TMO,T-Mobile
16498,Apple,iPhone 4,012430009824470,310160267897004,014151493115,TMO,T-Mobile
26898,Apple,iPhone,011245005502148,310012571268639,016507141079,VZN,Verizon
12439,Apple,iPhone 4,012430006246301,310012996705442,014155971630,VZN,Verizon
22684,Apple,iPhone 5S,013883004140768,310170137576550,016502665418,TMO,T-Mobile
6264,Apple,iPhone,012161005973847,310012284473906,016503193637,VZN,Verizon
24683,Apple,iPhone 4,012430006984962,310160703270925,015108722774,TMO,T-Mobile
25638,Samsung,Galaxy SIII,352260053154242,310120386535641,015108317630,SPR,Sprint
4051,Nokia,3410,351484204660205,310170693139202,016509653461,TMO,T-Mobile
12613,Apple,iPhone 4,012336004977730,310170809788576,014153694370,TMO,T-Mobile
30132,Apple,iPhone,011364000846811,310120589198000,017074123678,SPR,Sprint
17943,Nokia,3410,350994807670534,310070189625390,019256404134,ATT,AT&T
20353,Nokia,E72-1,351513043641713,310170251962747,019259233755,TMO,T-Mobile
25549,Nokia,3410,350994803603353,310070023836531,019259123932,ATT,AT&T
11673,Nokia,3410,350890800794559,310070988372069,014083278377,ATT,AT&T
28073,Apple,iPhone 4,012542007717558,310070580018839,017078597358,ATT,AT&T
28679,Samsung,Galaxy SIII,352260056140466,310160734120333,015102894138,TMO,T-Mobile
30415,Apple,iPhone,011948009234347,310120579707002,014082902852,SPR,Sprint
14617,Apple,iPhone,012159000189290,310012028548192,016508170827,VZN,Verizon
5261,Apple,iPhone 4,012536004552890,310160324869310,014155736949,TMO,T-Mobile
19861,Apple,iPhone,012268000722598,310170973527733,016501309577,TMO,T-Mobile
6275,Apple,iPhone,011808000583423,310160918879545,016501453706,TMO,T-Mobile
21393,Apple,iPhone 4,012430006157211,310160152014719,014086152819,TMO,T-Mobile
10440,Sony Ericsson,K770i,352384023104401,310070885034991,017070053513,ATT,AT&T
1940,Apple,iPhone,012268004292927,310012176793287,016503029541,VZN,Verizon
23222,Nokia,3410,351484207852069,310160135282468,014085480103,TMO,T-Mobile
17909,Apple,iPhone 4,012338003455974,310012524165570,016509113498,VZN,Verizon
5366,Google  Galaxy,Nexus,351746050872910,310120810179373,014152367318,SPR,Sprint
23351,Apple,iPhone 5S,013883001991070,310170800073837,014152191902,TMO,T-Mobile
21266,Apple,iPhone 4,013263005255022,310160361676361,019251143619,TMO,T-Mobile
9277,Apple,iPhone 4,012336008155068,310012276583086,016507804744,VZN,Verizon
30307,Apple,iPhone,011364003657218,310070901706564,014150754253,ATT,AT&T
21869,Apple,iPhone,011934004547842,310070740844187,019255191553,ATT,AT&T
8695,Apple,iPhone,011948000999093,310012099588110,014157019082,VZN,Verizon
7044,Apple,iPhone,011744004902361,310160356792563,014085738707,TMO,T-Mobile
30512,Apple,iPhone 5S,013883008614476,310160913266932,014086001037,TMO,T-Mobile
6469,Apple,iPhone 4,012536005971051,310170020105889,014158682552,TMO,T-Mobile
28755,Nokia,3410,350994803458098,310170144383165,017079748068,TMO,T-Mobile
17406,Apple,iPhone 4,012542003421844,310070174172640,014088202972,ATT,AT&T
387,Sony Ericsson,K770i,352384025020246,310160073243847,014156475385,TMO,T-Mobile
7145,Apple,iPhone,011612001436851,310012278963340,015106682727,VZN,Verizon
16047,Apple,iPhone 4,012337006271957,310170715136457,019256430800,TMO,T-Mobile
10080,Apple,iPhone 4S,013006002920379,310170347338102,015109092378,TMO,T-Mobile
2729,Apple,iPhone,012161004078373,310070842360239,016506334655,ATT,AT&T
14620,Google  Galaxy,Nexus,351746059763541,310170864121415,014086766600,TMO,T-Mobile
10666,Apple,iPhone,011948005740197,310160579290923,015102996378,TMO,T-Mobile
27069,Apple,iPhone 4,012542000296425,310120491178280,017078464932,SPR,Sprint
27601,Apple,iPhone 4,012542001938690,310120304491059,014086710783,SPR,Sprint
1377,Nokia,3410,350994801033782,310160927002048,017075731164,TMO,T-Mobile
1609,ZTE,Blade,353160040782550,310120750442814,015105143548,SPR,Sprint
29556,Apple,iPhone,011364008132625,310170297468980,014152384602,TMO,T-Mobile
24751,Apple,iPhone,011364009643904,310160131897813,015103447723,TMO,T-Mobile
5058,Nokia,E72-1,351513043369021,310170134391674,016509545566,TMO,T-Mobile
21527,Apple,iPhone,011245007671309,310120345747115,014088470281,SPR,Sprint
15636,Apple,iPhone,012161003293833,310170563661250,019251076360,TMO,T-Mobile
3672,Sony Ericsson,Xperia S,351710051927219,310170522809546,014154193353,TMO,T-Mobile
16423,Apple,iPhone 4,013263009672403,310160554313127,014154343828,TMO,T-Mobile
6322,Nokia,6233,352749012463929,310012795189191,019255706404,VZN,Verizon
24434,Apple,iPhone,011300007226716,310160335401989,014150023481,TMO,T-Mobile
5918,Apple,iPhone,011245004350091,310120085685775,017076817867,SPR,Sprint
25218,Nokia,3410,350890807572565,310160978868330,017076477969,TMO,T-Mobile
17906,Apple,iPhone 4S,013006005055119,310070035537426,014157725391,ATT,AT&T
10488,Sony Ericsson,Xperia S,351710052867230,310070851193260,014083514321,ATT,AT&T
4799,Apple,iPhone,011948002552900,310160967930104,014158235186,TMO,T-Mobile
14908,Nokia,3410,350994802910141,310160326713074,019255829283,TMO,T-Mobile
14455,Apple,iPhone,012159007137726,310120477308431,014080628977,SPR,Sprint
7846,Nokia,6233,352749011242807,310170631290022,016505064045,TMO,T-Mobile
1709,Nokia,6310i,351549006520479,310120182583830,014086228758,SPR,Sprint
26348,Apple,iPhone 4,013263006584619,310070758339066,014154562202,ATT,AT&T
2219,Apple,iPhone,011948005077219,310120777670062,014084978723,SPR,Sprint
25018,Apple,iPhone,012159007908890,310120519454416,015107503812,SPR,Sprint
20167,Apple,iPhone 4,013263002905661,310160562792863,019258552396,TMO,T-Mobile
14603,Apple,iPhone 4,012430005738171,310120675050527,014154959423,SPR,Sprint
7882,Apple,iPhone,011300004413987,310170454218358,017077659914,TMO,T-Mobile
23678,Nokia,3410,350890806038961,310170237277882,015107569027,TMO,T-Mobile
27063,Apple,iPhone,012161001319572,310120050831191,015109752046,SPR,Sprint
954,Apple,iPhone 4,012536008772848,310170566596827,016507736069,TMO,T-Mobile
2998,Apple,iPhone,012268002443475,310012687126929,015108702334,VZN,Verizon
14254,Motorola,Defy Mini,351914057971037,310070761520140,017079302917,ATT,AT&T
15859,Apple,iPhone 4,012336001341323,310012721371261,014088689950,VZN,Verizon
13522,Nokia,6310i,351549009756479,310170680050958,015107938002,TMO,T-Mobile
19990,Apple,iPhone 5,013327007297528,310012029129789,016507049813,VZN,Verizon
128,Apple,iPhone,011744006694016,310070584371959,019252444993,ATT,AT&T
17757,Apple,iPhone,011808000827817,310120413623937,014086530291,SPR,Sprint
1294,Motorola,Defy Mini,351914051942674,310170388706989,016501399220,TMO,T-Mobile
445,Apple,iPhone,012158001799220,310012327957388,014150862339,VZN,Verizon
3430,Apple,iPhone 4,013263008132943,310120227241396,016507085988,SPR,Sprint
10876,Apple,iPhone,011364004875671,310160072626454,014087284960,TMO,T-Mobile
19625,Apple,iPhone 4,012338005811456,310170826957922,016500981510,TMO,T-Mobile
24395,Sony Ericsson,Xperia S,351710054202168,310070146775357,014152093969,ATT,AT&T
1312,Motorola,Defy Mini,351914056545154,310170896638480,014154176837,TMO,T-Mobile
9500,Apple,iPhone,011612006581184,310012090445480,017073504146,VZN,Verizon
2768,ZTE,Blade,353160048613005,310120042737459,016506255969,SPR,Sprint
12871,Nokia,6210 Navigator,352914025856752,310070210486784,015102460544,ATT,AT&T
20785,Apple,iPhone 4,012338001027929,310120139854581,014083343926,SPR,Sprint
12444,Apple,iPhone 4,012338005203312,310170334489540,016508538498,TMO,T-Mobile
8375,ZTE,Blade,353160040452791,310012131285889,019256150421,VZN,Verizon
18451,Apple,iPhone,012161000695989,310120456016864,016503273679,SPR,Sprint
1977,Nokia,E72-1,351513047911599,310120200796282,015101245945,SPR,Sprint
21033,Nokia,3410,350890801505585,310120449445213,015106285032,SPR,Sprint
22363,Apple,iPhone 4,012337004366411,310160459414246,017074206605,TMO,T-Mobile
15332,Nokia,6310i,351488207945416,310070077679276,014150007409,ATT,AT&T
8912,Apple,iPhone,012268002237624,310012977100041,014088631585,VZN,Verizon
7624,Motorola,Defy Mini,351914053221543,310160675703467,014080438646,TMO,T-Mobile
25338,Apple,iPhone 4,012336000546209,310012435995258,014082514075,VZN,Verizon
2833,Nokia,6310i,351488209576671,310070044180503,014089148761,ATT,AT&T
13178,Nokia,E72-1,351513043240195,310120538103991,014156290551,SPR,Sprint
31118,Apple,iPhone,011245006257727,310170198306636,017077040243,TMO,T-Mobile
16929,Nokia,3410,350890804697901,310160875573291,017074119439,TMO,T-Mobile
28303,Apple,iPhone 4,012542008242321,310012471126799,019256559608,VZN,Verizon
25562,Apple,iPhone 5S,013883009960166,310070976775953,017077817408,ATT,AT&T
29510,Apple,iPhone,011808008811878,310012405131675,016506558064,VZN,Verizon
11491,Apple,iPhone,011812002047157,310120290995949,019258612842,SPR,Sprint
4930,Nokia,6310i,351488209120342,310012952832710,019253518472,VZN,Verizon
5282,Nokia,6310i,351549001258947,310012067392960,014087280136,VZN,Verizon
7377,Apple,iPhone 4,012542007300251,310070984850311,014086674442,ATT,AT&T
4338,Motorola,Defy Mini,351914051702557,310012802111071,014156337998,VZN,Verizon
13563,Nokia,6310i,351549009152746,310160831109212,019257069946,TMO,T-Mobile
7068,Apple,iPhone,012161005239389,310170097609354,019259889580,TMO,T-Mobile
3998,Apple,iPhone,011812001936173,310070235751058,015107897016,ATT,AT&T
10348,Apple,iPhone 4,012542001765354,310160009974880,019251073794,TMO,T-Mobile
30419,Apple,iPhone,011364006487001,310160264583467,017070809194,TMO,T-Mobile
2572,Sony Ericsson,Xperia S,351710058351646,310012330951531,017073869710,VZN,Verizon
21152,Apple,iPhone 4,012536008730023,310070634006180,014087375896,ATT,AT&T
8488,Apple,iPhone,012161004959013,310170622658746,015107942169,TMO,T-Mobile
6160,Apple,iPhone,011245007231468,310160853131575,015101596299,TMO,T-Mobile
13822,Apple,iPhone,011808001945126,310160980222168,017074523278,TMO,T-Mobile
6067,Apple,iPhone,012158006682298,310120545313158,016501930885,SPR,Sprint
21948,ZTE,Blade,353160043579968,310170814269647,014086646248,TMO,T-Mobile
23269,Apple,iPhone 5,013327000478065,310170540382573,016500597181,TMO,T-Mobile
31080,Apple,iPhone,011245007434417,310170804224657,019257772413,TMO,T-Mobile
15612,Apple,iPhone 4,012536000315331,310012314486319,019255129368,VZN,Verizon
14394,Apple,iPhone 4,012417003833395,310012887993880,014088614246,VZN,Verizon
27701,Apple,iPhone 4,012337000125338,310120259479735,016506086067,SPR,Sprint
9732,Nokia,3410,351484202658167,310160712676499,016501380225,TMO,T-Mobile
7683,Apple,iPhone,011808001156455,310012836118277,014080282062,VZN,Verizon
415,Apple,iPhone 5S,013883006570431,310170820575468,019253434742,TMO,T-Mobile
1269,Apple,iPhone,011934003148587,310170535476286,017072658172,TMO,T-Mobile
11008,Apple,iPhone,011245007485479,310012086324704,017074360031,VZN,Verizon
26020,Samsung,Galaxy SIII,352260059789108,310160922691187,014088625412,TMO,T-Mobile
20923,Nokia,6310i,351488209917980,310012113174798,015105360196,VZN,Verizon
9641,Nokia,6310i,351549009098567,310120891933371,014084852671,SPR,Sprint
1613,Google  Galaxy,Nexus,351746051526729,310120038402776,017072594953,SPR,Sprint
19393,Apple,iPhone,012161008490479,310160590589037,014150715968,TMO,T-Mobile
410,Apple,iPhone 4,013263008392378,310012284549152,014086997563,VZN,Verizon
8851,Samsung,Galaxy SIII,352260053286441,310070296360786,015108627957,ATT,AT&T
5341,Samsung,Galaxy SIII,352260056831396,310160689717316,017077479519,TMO,T-Mobile
9148,Nokia,6310i,351488209881445,310160090605705,019252864014,TMO,T-Mobile
10726,Apple,iPhone,011744009650770,310160661255915,015101616412,TMO,T-Mobile
3229,Nokia,3410,350890809168451,310120577840477,014150899587,SPR,Sprint
2608,Apple,iPhone 5S,013883009136169,310120976604204,015101942104,SPR,Sprint
12510,Apple,iPhone 4,012542006109134,310120609251248,019253366578,SPR,Sprint
22838,Apple,iPhone 4,012536003434372,310170554101895,016500982105,TMO,T-Mobile
24807,Nokia,3410,350994807363186,310012516535640,014089863173,VZN,Verizon
13962,Apple,iPhone,011245009843823,310120529394716,014156204048,SPR,Sprint
16584,Motorola,Defy Mini,351914051331342,310012028041864,015109185775,VZN,Verizon
21520,Apple,iPhone,011948006367633,310012586843818,015103791895,VZN,Verizon
12428,Apple,iPhone 4,012542001910136,310012979310328,015106251222,VZN,Verizon
12828,Apple,iPhone,011364008006192,310120303323422,019259620870,SPR,Sprint
1088,Apple,iPhone,012161001517380,310120474257693,015103573805,SPR,Sprint
9645,Apple,iPhone,011934002059671,310070637720132,015105830835,ATT,AT&T
17844,Apple,iPhone,011948003666910,310170192616803,019251228942,TMO,T-Mobile
18354,Apple,iPhone,012158006445796,310160165502199,015101285759,TMO,T-Mobile
21269,Google  Galaxy,Nexus,351746058595136,310160344446913,014081037745,TMO,T-Mobile
7840,Apple,iPhone 4,012336000449686,310012864905462,014087914558,VZN,Verizon
16144,Nokia,6233,352749010772150,310120714010567,019259070174,SPR,Sprint
15887,Apple,iPhone,011300009549124,310170554727222,016502380193,TMO,T-Mobile
30438,Apple,iPhone,011934001778622,310070050850675,017079035011,ATT,AT&T
27242,Nokia,6310i,351549009708145,310070227796207,017078701767,ATT,AT&T
13860,Apple,iPhone,012161001549363,310120413677627,016500147929,SPR,Sprint
12772,Apple,iPhone,012159000613753,310012483981851,014158013659,VZN,Verizon
